3,C0,S1,C1,9,11
6,C0,S20,C2,32,25
37,C0,S20,C2,121,61
9,C0,S20,C2,35,19
10,C0,S20,C2,36,37
1,C0,S21,C1,37,1
11,C0,S10,C1,42,1
2,C0,S1,C1,5,9
13,C0,S20,C2,49,2
14,C0,S20,C2,50,143
15,C0,S20,C2,51,8
16,C0,S20,C2,52,115
38,C0,S20,C2,122,57
36,C0,S20,C2,120,240
42,C0,S20,C2,126,112
17,C0,S20,C2,53,35
1,C0,S1,C1,1,10
21,C0,S26,C3,61,26
318,C0,S1195,C3,6245,1
22,C0,S27,C3,65,515
191,C0,S27,C3,412,546
196,C0,S27,C3,446,100
195,C0,S27,C3,443,83
21,C0,S27,C3,62,346
193,C0,S27,C3,424,393
194,C0,S27,C3,432,320
27,C0,S27,C3,83,279
326,C0,S27,C3,700,41
23,C0,S27,C3,70,764
192,C0,S27,C3,417,325
26,C0,S27,C3,80,207
28,C0,S27,C3,88,254
29,C0,S27,C3,92,67
319,C0,S27,C3,670,115
318,C0,S27,C3,665,57
21,C0,S28,C3,63,57
22,C0,S28,C3,67,69
23,C0,S691,C3,4615,3
1334,C0,S269,C12,2210,913
1343,C0,S269,C12,2225,759
1345,C0,S269,C12,2230,976
1774,C0,S269,C12,3344,720
1336,C0,S269,C12,2212,630
23,C0,S28,C3,69,77
1333,C0,S269,C12,2209,816
1348,C0,S269,C12,2239,692
1347,C0,S269,C12,2237,1464
1342,C0,S269,C12,2224,500
22,C0,S26,C3,66,44
26,C0,S28,C3,108,25
193,C0,S28,C3,429,72
23,C0,S39,C3,114,1
930,C0,S194,C16,1679,6
28,C0,S26,C3,164,22
25,C0,S27,C3,77,46
317,C0,S27,C3,663,40
318,C0,S28,C3,691,13
319,C0,S28,C3,681,19
31,C0,S27,C3,96,58
192,C0,S28,C3,419,37
31,C0,S28,C3,97,18
28,C0,S28,C3,86,40
24,C0,S27,C3,72,24
194,C0,S28,C3,437,38
196,C0,S28,C3,447,13
317,C0,S28,C3,2405,7
27,C0,S28,C3,84,34
195,C0,S28,C3,894,16
191,C0,S28,C3,414,99
26,C0,S1047,C3,7760,1
320,C0,S27,C3,672,76
26,C0,S31,C3,81,1
28,C0,S31,C3,4369,8
27,C0,S29,C3,5433,3
30,C0,S27,C3,95,5
25,C0,S36,C3,102,1
28,C0,S444,C3,4611,1
29,C0,S28,C3,103,4
32,C0,S27,C3,104,91
26,C0,S26,C3,109,17
1337,C0,S269,C12,2214,656
25,C0,S26,C3,75,14
25,C0,S28,C3,78,8
25,C0,S140,C3,4688,1
23,C0,S26,C3,111,66
23,C0,S782,C3,4901,2
22,C0,S540,C3,3712,4
193,C0,S38,C3,3717,4
193,C0,S61,C3,2994,3
23,C0,S38,C3,113,2
23,C0,S405,C3,2906,1
320,C0,S34,C3,676,1
23,C0,S609,C3,4017,1
23,C0,S1319,C3,6606,1
192,C0,S26,C3,418,30
192,C0,S46,C3,4015,4
191,C0,S668,C3,4439,1
23,C0,S40,C3,115,2
23,C0,S97,C3,422,10
33,C0,S20,C2,117,19
34,C0,S20,C2,118,26
39,C0,S20,C2,123,31
45,C0,S20,C2,129,125
49,C0,S44,C2,134,124
64,C0,S44,C2,149,81
430,C0,S44,C2,852,142
491,C0,S44,C2,914,43
382,C0,S44,C2,801,18
1508,C0,S44,C2,2919,22
1879,C0,S44,C2,3698,1
50,C0,S44,C2,135,923
418,C0,S44,C2,840,162
1090,C46,S246,C2,1880,19
608,C0,S130,C2,1128,72
53,C0,S44,C2,138,18
56,C0,S44,C2,141,57
105,C0,S44,C2,233,124
469,C0,S44,C2,891,16
61,C0,S44,C2,146,180
57,C0,S44,C2,142,184
426,C0,S44,C2,848,247
389,C0,S44,C2,808,834
467,C0,S44,C2,889,172
447,C0,S44,C2,869,21
62,C0,S44,C2,147,29
65,C0,S44,C2,150,24
66,C0,S44,C2,151,25
67,C0,S44,C2,152,30
68,C0,S44,C2,153,23
69,C0,S44,C2,154,72
72,C0,S44,C2,157,68
73,C0,S44,C2,158,50
27,C0,S26,C3,85,35
193,C0,S26,C3,427,26
28,C0,S61,C3,5676,1
193,C0,S985,C3,5658,1
28,C0,S48,C3,166,1
26,C0,S41,C3,4870,1
30,C0,S28,C3,167,5
177,C0,S51,C3,359,15
85,C0,S51,C3,186,2
89,C0,S57,C5,199,73
89,C0,S137,C5,768,3
155,C0,S49,C3,314,4
177,C0,S52,C3,2519,7
85,C0,S52,C3,2657,2
99,C0,S51,C3,221,1
303,C0,S131,C5,623,97
304,C0,S131,C5,5825,1
304,C0,S57,C5,2390,1
308,C0,S57,C5,632,49
22,C0,S405,C3,3697,1
333,C0,S42,C4,715,174
193,C0,S405,C3,4880,2
103,C0,S44,C2,231,315
1633,C62,S461,C2,3178,847
104,C0,S44,C2,232,3
471,C0,S44,C2,893,89
106,C0,S44,C2,234,273
108,C2,S62,C7,236,68
108,C2,S63,C7,237,272
117,C2,S63,C7,248,209
257,C7,S63,C7,562,78
118,C2,S62,C7,251,78
118,C2,S63,C7,250,309
109,C2,S62,C7,238,101
109,C2,S63,C7,239,444
548,C7,S63,C7,1036,16
116,C2,S63,C7,247,197
216,C2,S63,C7,486,280
1286,C0,S259,C10,2144,45
438,C0,S44,C2,860,377
431,C0,S44,C2,853,63
419,C0,S44,C2,841,51
482,C0,S44,C2,905,56
74,C0,S44,C2,159,302
411,C0,S44,C2,833,39
109,C2,S64,C7,1101,38
216,C2,S64,C7,488,31
513,C9,S62,C7,2913,2
262,C3,S63,C7,570,52
216,C2,S62,C7,487,69
530,C10,S63,C7,1001,13
535,C11,S63,C7,1006,19
528,C10,S63,C7,998,51
526,C10,S63,C7,995,19
513,C9,S63,C7,964,30
256,C7,S63,C7,561,26
508,C8,S63,C7,959,17
116,C2,S62,C7,1102,54
525,C10,S63,C7,993,30
529,C10,S63,C7,999,64
524,C10,S63,C7,991,24
258,C7,S62,C7,1035,10
550,C13,S62,C7,1040,12
550,C13,S63,C7,1041,50
1886,C12,S63,C7,3727,1
536,C11,S63,C7,1008,20
529,C10,S62,C7,1000,4
509,C8,S63,C7,960,16
765,C36,S198,C7,1331,190
789,C36,S198,C7,1377,198
1505,C8,S62,C7,3737,3
218,C3,S63,C7,490,10
560,C13,S63,C7,1051,12
516,C9,S63,C7,969,12
551,C14,S63,C7,1042,32
512,C9,S63,C7,963,20
566,C17,S63,C7,1060,2
117,C2,S62,C7,249,54
514,C7,S63,C7,966,6
119,C0,S20,C2,253,76
120,C0,S20,C2,254,10
121,C0,S1,C1,255,16
121,C0,S9,C1,257,1
124,C0,S68,C2,266,28
126,C0,S68,C2,268,3
16,C0,S68,C2,270,15
128,C0,S68,C2,272,38
129,C0,S68,C2,273,17
133,C0,S68,C2,277,68
134,C0,S68,C2,278,8
136,C0,S68,C2,280,8
137,C0,S68,C2,281,14
140,C0,S68,C2,284,4
135,C0,S68,C2,279,27
123,C0,S68,C2,265,18
146,C0,S68,C2,291,8
149,C0,S68,C2,294,11
150,C0,S68,C2,295,16
151,C0,S70,C8,297,739
151,C0,S69,C8,296,264
151,C0,S71,C8,298,12
151,C0,S74,C8,302,3
153,C0,S69,C8,305,11
153,C0,S70,C8,306,28
154,C0,S50,C3,307,1
155,C0,S52,C3,313,9
155,C0,S51,C3,310,10
101,C0,S975,C3,6737,1
75,C0,S51,C3,318,5
75,C0,S52,C3,317,1
152,C0,S70,C8,304,14
122,C0,S1,C1,264,4
161,C0,S68,C2,335,26
162,C0,S68,C2,336,41
84,C0,S52,C3,2611,1
189,C0,S51,C3,2419,4
176,C0,S52,C3,357,3
177,C0,S49,C3,3985,3
102,C0,S50,C3,407,3
190,C0,S52,C3,410,3
90,C0,S51,C3,203,2
191,C0,S26,C3,415,29
191,C0,S1199,C3,6252,1
1767,C0,S269,C12,3331,825
29,C0,S26,C3,90,6
24,C0,S28,C3,2902,3
192,C0,S101,C3,430,1
194,C0,S26,C3,433,30
192,C0,S61,C3,434,2
192,C0,S96,C3,421,2
191,C0,S1362,C3,6744,1
192,C0,S102,C3,435,2
191,C0,S46,C3,440,3
191,C0,S403,C3,2728,1
191,C0,S989,C3,5663,1
194,C0,S29,C3,2831,2
198,C0,S110,C9,453,334
582,C0,S111,C9,1088,5
200,C0,S110,C9,458,1669
199,C0,S110,C9,456,571
199,C0,S111,C9,457,69
209,C0,S111,C9,473,24
209,C0,S110,C9,474,354
200,C0,S111,C9,459,84
203,C0,S110,C9,462,58
212,C0,S110,C9,477,143
208,C0,S113,C10,469,633
215,C0,S113,C10,483,414
215,C0,S114,C10,482,213
208,C0,S114,C10,471,208
254,C0,S114,C10,558,60
254,C0,S113,C10,557,115
249,C0,S110,C9,547,84
1074,C0,S243,C9,1862,739
618,C0,S130,C2,1139,28
638,C0,S182,C2,1163,95
626,C0,S182,C2,1147,69
1196,C0,S259,C10,2011,181
438,C0,S182,C2,1201,49
630,C0,S182,C2,1151,45
671,C0,S182,C2,1202,37
215,C0,S115,C10,484,20
384,C0,S44,C2,803,154
374,C0,S44,C2,793,222
460,C0,S44,C2,882,139
292,C0,S130,C2,609,155
735,C0,S130,C2,1273,102
637,C0,S182,C2,1162,45
250,C0,S113,C10,549,118
639,C0,S182,C2,1164,70
205,C0,S113,C10,465,23
208,C0,S115,C10,470,23
447,C0,S182,C2,1160,16
1170,C0,S259,C10,1979,122
1217,C0,S259,C10,2040,125
1724,C63,S461,C2,3278,370
295,C0,S115,C10,5251,1
722,C0,S130,C2,1259,110
404,C0,S44,C2,824,313
1011,C0,S44,C2,1782,99
1332,C0,S269,C12,2206,1601
1957,C0,S44,C2,4124,28
1245,C0,S259,C10,2086,54
1220,C0,S259,C10,2045,156
217,C3,S63,C7,489,14
217,C3,S62,C7,4042,2
108,C2,S64,C7,246,24
528,C10,S62,C7,997,3
510,C8,S63,C7,961,10
258,C7,S63,C7,563,31
226,C4,S63,C7,514,5
1557,C12,S63,C7,3061,4
1884,C18,S63,C7,3724,6
559,C12,S63,C7,1050,4
257,C7,S62,C7,2916,12
219,C0,S119,C7,492,58
519,C0,S119,C7,973,6
219,C0,S118,C7,491,20
823,C36,S198,C7,1442,194
219,C0,S121,C7,495,2
824,C37,S198,C7,1451,216
237,C0,S119,C7,531,1
539,C0,S118,C7,1013,1
220,C0,S119,C7,498,1
501,C0,S121,C7,936,1
502,C0,S118,C7,941,2
238,C0,S119,C7,532,12
249,C0,S111,C9,546,3
210,C0,S111,C9,2847,1
239,C0,S110,C9,533,48
244,C0,S110,C9,541,94
1055,C0,S243,C9,1839,1383
1055,C0,S244,C9,1840,71
198,C0,S111,C9,454,13
295,C0,S114,C10,614,9
250,C0,S114,C10,550,47
253,C0,S113,C10,555,59
255,C0,S113,C10,559,11
116,C2,S64,C7,1103,15
117,C2,S64,C7,3019,12
518,C7,S62,C7,3024,2
532,C11,S63,C7,1003,30
118,C2,S64,C7,252,32
550,C13,S64,C7,3765,7
257,C7,S64,C7,2917,6
262,C3,S64,C7,4565,4
548,C7,S62,C7,1037,4
530,C10,S62,C7,2925,4
218,C3,S62,C7,2922,5
259,C3,S64,C7,2929,2
259,C3,S62,C7,565,5
260,C3,S63,C7,566,5
1505,C8,S63,C7,2911,13
251,C0,S113,C10,552,136
251,C0,S114,C10,553,77
269,C0,S113,C10,584,26
253,C0,S114,C10,556,20
272,C0,S113,C10,589,10
269,C0,S114,C10,585,12
287,C0,S130,C2,604,18
604,C0,S130,C2,1124,126
376,C0,S44,C2,795,82
451,C0,S44,C2,873,43
1569,C0,S130,C2,3110,1
294,C0,S113,C10,611,60
314,C0,S27,C3,655,16
315,C0,S27,C3,658,48
315,C0,S28,C3,2387,12
21,C0,S582,C3,3931,1
321,C0,S145,C4,677,17
322,C0,S27,C3,682,19
320,C0,S28,C3,687,13
325,C0,S27,C3,696,17
197,C0,S27,C3,449,9
327,C0,S27,C3,705,21
329,C0,S42,C4,711,49
330,C0,S42,C4,712,5
331,C0,S42,C4,713,38
332,C0,S42,C4,714,4
336,C0,S42,C4,720,8
321,C0,S42,C4,678,76
337,C0,S20,C2,723,21
1369,C0,S20,C2,2339,19
339,C0,S20,C2,725,22
341,C0,S20,C2,727,49
342,C0,S153,C11,731,31
355,C0,S153,C11,753,1
1872,C0,S153,C11,3621,2
1448,C0,S153,C11,2661,2
2339,C0,S153,C11,6645,1
353,C0,S153,C11,750,1
678,C34,S183,C14,1209,126
168,C0,S51,C3,5338,1
363,C0,S51,C3,2655,4
303,C0,S57,C5,625,1
372,C0,S44,C2,791,4
373,C0,S44,C2,792,67
375,C0,S44,C2,794,63
386,C0,S44,C2,805,224
448,C0,S44,C2,870,129
413,C0,S44,C2,835,2
378,C0,S44,C2,797,10
1503,C0,S44,C2,2908,5
392,C0,S44,C2,811,13
380,C0,S44,C2,799,17
381,C0,S44,C2,800,90
387,C0,S44,C2,806,27
390,C0,S44,C2,809,141
391,C0,S44,C2,810,17
395,C0,S44,C2,814,170
396,C0,S44,C2,816,133
398,C0,S44,C2,818,11
401,C0,S44,C2,821,9
493,C0,S44,C2,916,35
485,C0,S44,C2,908,54
400,C0,S44,C2,820,45
402,C0,S44,C2,822,28
403,C0,S44,C2,823,36
962,C0,S44,C2,1730,58
483,C0,S44,C2,906,18
993,C0,S44,C2,1763,235
956,C0,S44,C2,1724,19
991,C0,S44,C2,1761,60
992,C0,S44,C2,1762,27
405,C0,S44,C2,825,145
980,C0,S44,C2,1750,88
459,C0,S44,C2,881,61
423,C0,S44,C2,845,357
429,C0,S44,C2,851,128
975,C0,S44,C2,1745,108
422,C0,S44,C2,844,148
408,C0,S44,C2,830,86
989,C0,S44,C2,1759,33
984,C0,S44,C2,1754,31
34,C0,S44,C2,826,23
163,C0,S44,C2,828,38
474,C0,S44,C2,897,28
407,C0,S44,C2,829,233
478,C0,S44,C2,901,69
409,C0,S44,C2,831,56
414,C0,S44,C2,836,8
416,C0,S44,C2,838,11
477,C0,S44,C2,900,22
1516,C0,S44,C2,2938,8
1646,C0,S20,C2,6366,1
425,C0,S44,C2,847,92
959,C0,S44,C2,1727,21
1912,C0,S44,C2,3877,5
428,C0,S44,C2,850,35
113,C0,S44,C2,243,13
433,C0,S44,C2,855,38
439,C0,S44,C2,861,92
111,C0,S44,C2,241,13
450,C0,S44,C2,872,18
388,C0,S44,C2,807,43
453,C0,S44,C2,875,3
456,C0,S44,C2,878,45
468,C0,S44,C2,890,54
457,C0,S44,C2,879,7
484,C0,S44,C2,907,12
1512,C0,S44,C2,2934,6
1697,C64,S461,C2,3248,29
470,C0,S44,C2,892,4
476,C0,S44,C2,899,36
479,C0,S44,C2,902,31
486,C0,S44,C2,909,47
110,C0,S44,C2,240,34
490,C0,S44,C2,913,39
1344,C0,S269,C12,2228,521
492,C0,S44,C2,915,8
397,C0,S44,C2,817,10
502,C0,S119,C7,939,5
238,C0,S118,C7,1026,6
503,C0,S170,C7,2882,1
523,C0,S118,C7,988,2
572,C0,S119,C7,1067,2
523,C0,S1091,C7,5981,1
503,C0,S119,C7,942,1
573,C0,S119,C7,1076,2
801,C0,S188,C15,1394,294
884,C0,S188,C15,1587,501
511,C8,S63,C7,962,11
513,C9,S64,C7,965,2
519,C0,S121,C7,975,1
527,C8,S63,C7,996,10
571,C18,S62,C7,1065,1
534,C11,S63,C7,1005,2
570,C18,S63,C7,1064,7
1884,C18,S62,C7,5184,2
577,C21,S63,C7,1080,6
579,C22,S64,C7,1082,1
583,C0,S111,C9,1089,4
583,C0,S110,C9,1090,9
1059,C0,S243,C9,1846,16
1297,C0,S243,C9,2159,15
1478,C0,S111,C9,2809,1
582,C0,S110,C9,1087,16
1297,C0,S244,C9,3380,3
1059,C0,S244,C9,2184,2
1045,C0,S243,C9,1823,9
245,C0,S110,C9,2844,3
1298,C0,S243,C9,2160,29
245,C0,S111,C9,542,1
212,C0,S111,C9,478,2
1053,C0,S243,C9,1836,80
1478,C0,S110,C9,2810,4
596,C0,S179,C3,1115,1
726,C0,S130,C2,1263,151
734,C0,S130,C2,1272,61
430,C0,S130,C2,1265,115
615,C0,S130,C2,1136,7
605,C0,S130,C2,1125,53
606,C0,S130,C2,1126,130
607,C0,S130,C2,1127,162
38,C0,S130,C2,1132,43
291,C0,S130,C2,608,53
611,C0,S130,C2,1131,22
723,C0,S130,C2,1260,10
609,C0,S130,C2,1129,35
612,C0,S130,C2,1133,54
614,C0,S130,C2,1135,40
623,C0,S182,C2,1144,121
625,C0,S182,C2,1146,73
628,C0,S182,C2,1149,21
629,C0,S182,C2,1150,53
627,C0,S182,C2,1148,33
636,C0,S182,C2,1161,52
635,C0,S182,C2,1159,4
633,C0,S42,C4,1155,307
633,C0,S151,C4,1157,16
633,C0,S145,C4,1156,75
650,C0,S182,C2,1180,106
721,C0,S42,C4,1257,30
333,C0,S145,C4,716,29
633,C0,S235,C4,1682,1
719,C0,S42,C4,1253,57
719,C0,S1289,C4,6559,1
720,C0,S42,C4,1255,38
640,C0,S42,C4,1167,24
645,C25,S183,C14,1175,21
646,C26,S183,C14,1176,49
867,C28,S183,C14,1559,227
715,C26,S183,C14,1248,203
869,C26,S183,C14,1562,89
648,C23,S183,C14,1178,95
649,C0,S182,C2,1179,13
652,C28,S183,C14,1182,59
653,C28,S183,C14,1183,33
812,C28,S183,C14,1422,39
655,C29,S183,C14,1185,2
656,C30,S183,C14,1186,3
661,C23,S184,C14,1191,1
667,C24,S183,C14,1197,10
634,C0,S182,C2,1158,1
672,C25,S183,C14,1203,7
674,C33,S183,C14,1205,21
675,C25,S183,C14,1206,11
676,C25,S183,C14,1207,27
682,C25,S183,C14,1214,19
677,C34,S183,C14,1208,96
679,C34,S183,C14,1210,102
680,C34,S183,C14,1211,47
683,C25,S183,C14,1215,25
657,C27,S183,C14,1187,82
686,C25,S183,C14,1218,11
685,C25,S183,C14,1217,29
647,C27,S183,C14,1177,27
695,C30,S183,C14,1228,5
696,C27,S183,C14,1229,31
690,C30,S183,C14,1223,15
681,C34,S183,C14,1212,30
697,C23,S183,C14,1230,137
698,C31,S183,C14,1231,23
699,C31,S183,C14,1232,10
663,C31,S183,C14,1193,1
1446,C23,S183,C14,2641,5
701,C31,S183,C14,1234,4
704,C23,S183,C14,1237,85
707,C33,S183,C14,1240,4
708,C33,S183,C14,1241,16
643,C23,S183,C14,1173,97
46,C0,S42,C4,130,18
633,C0,S146,C4,1166,17
719,C0,S145,C4,1258,15
1535,C0,S130,C2,2958,25
725,C0,S130,C2,1262,36
724,C0,S130,C2,1261,90
727,C0,S130,C2,1264,33
732,C0,S130,C2,1270,44
736,C0,S188,C15,1274,521
736,C0,S189,C15,1275,188
738,C0,S193,C2,1281,546
739,C0,S193,C2,1282,83
781,C0,S193,C2,1369,50
740,C0,S193,C2,1283,8
757,C0,S193,C2,1303,60
787,C0,S193,C2,1375,26
767,C0,S193,C2,1339,15
741,C0,S193,C2,1284,9
742,C0,S193,C2,1285,31
750,C0,S193,C2,1296,40
751,C0,S193,C2,1297,88
759,C35,S197,C7,1306,18
759,C35,S200,C7,1309,7
760,C35,S199,C7,1312,75
759,C35,S198,C7,1307,243
760,C35,S198,C7,1311,209
764,C36,S198,C7,1327,104
836,C37,S198,C7,1501,9
761,C36,S198,C7,1316,387
759,C35,S201,C7,1310,18
759,C35,S199,C7,1308,62
789,C36,S201,C7,1414,6
829,C40,S199,C7,1527,160
761,C36,S199,C7,1317,220
871,C40,S199,C7,1567,31
789,C36,S199,C7,1410,121
829,C40,S198,C7,1467,205
763,C35,S198,C7,1325,56
761,C36,S200,C7,1318,25
859,C38,S197,C7,2766,3
789,C36,S200,C7,1378,9
864,C38,S199,C7,1554,67
824,C37,S199,C7,1455,112
762,C36,S198,C7,1320,148
824,C37,S202,C7,1457,13
837,C37,S198,C7,1490,39
765,C36,S197,C7,1448,27
761,C36,S197,C7,1409,76
873,C42,S198,C7,1571,14
849,C42,S199,C7,1517,7
871,C40,S197,C7,1568,8
829,C40,S197,C7,2753,14
765,C36,S199,C7,1332,131
789,C36,S197,C7,1412,31
833,C39,S199,C7,1480,29
835,C39,S199,C7,2757,8
837,C37,S197,C7,1489,10
864,C38,S198,C7,1553,97
858,C38,S197,C7,1538,3
762,C36,S199,C7,1319,64
762,C36,S200,C7,1322,10
823,C36,S199,C7,1443,99
762,C36,S197,C7,1321,22
762,C36,S201,C7,1323,5
823,C36,S201,C7,1445,9
765,C36,S202,C7,1447,13
858,C38,S199,C7,1537,21
840,C38,S198,C7,1497,19
852,C38,S200,C7,2332,2
764,C36,S199,C7,1328,70
851,C39,S199,C7,2331,5
763,C35,S197,C7,3832,1
764,C36,S202,C7,1329,12
840,C38,S199,C7,2325,10
763,C35,S199,C7,1336,10
766,C35,S198,C7,1338,163
769,C0,S193,C2,1341,51
774,C0,S194,C16,1349,6
777,C0,S196,C16,1358,3
782,C0,S193,C2,1370,169
783,C0,S193,C2,1371,120
784,C0,S193,C2,1372,360
785,C0,S193,C2,1373,26
852,C38,S198,C7,1523,66
833,C39,S198,C7,1477,61
825,C38,S198,C7,1458,36
860,C38,S198,C7,1544,30
833,C39,S202,C7,1525,5
861,C38,S198,C7,1545,21
823,C36,S197,C7,1444,20
831,C37,S198,C7,1471,69
858,C38,S198,C7,1536,61
832,C41,S198,C7,1476,28
790,C0,S193,C2,1380,7
791,C0,S193,C2,1381,16
788,C0,S193,C2,1376,80
795,C0,S193,C2,1385,49
799,C0,S193,C2,1389,150
800,C0,S188,C15,1391,200
802,C0,S188,C15,1398,352
737,C0,S188,C15,1278,34
800,C0,S189,C15,1392,79
804,C0,S188,C15,1403,201
890,C0,S189,C15,1601,6
891,C0,S188,C15,1603,32
886,C0,S188,C15,1591,164
893,C0,S188,C15,1607,36
887,C0,S188,C15,1594,52
885,C0,S188,C15,1588,160
805,C0,S188,C15,1405,131
894,C0,S188,C15,1613,10
895,C0,S188,C15,1615,46
