3,C0,S1,C1,9,11
23,C0,S61,C3,2905,1
1504,C0,S44,C2,2909,5
261,C3,S63,C7,568,19
1500,C5,S63,C7,2871,4
1500,C5,S62,C7,4730,3
524,C10,S62,C7,992,6
577,C21,S680,C7,7058,1
526,C10,S62,C7,3021,6
506,C0,S118,C7,2747,1
52,C0,S44,C2,137,3
71,C0,S44,C2,156,23
444,C0,S44,C2,866,13
1671,C63,S461,C2,3219,262
518,C7,S63,C7,971,15
230,C5,S63,C7,519,4
536,C11,S64,C7,6332,2
531,C3,S63,C7,1002,5
556,C15,S63,C7,1047,4
262,C3,S62,C7,2930,8
461,C0,S44,C2,883,28
487,C0,S44,C2,910,1
463,C0,S44,C2,885,24
394,C0,S44,C2,813,4
1523,C0,S44,C2,2945,5
1518,C0,S44,C2,2940,5
455,C0,S44,C2,877,54
421,C0,S44,C2,843,18
1526,C0,S44,C2,2948,7
728,C0,S130,C2,1266,37
1529,C0,S130,C2,2951,10
730,C0,S130,C2,1268,15
617,C0,S130,C2,1138,10
1528,C0,S130,C2,2950,19
731,C0,S130,C2,1269,36
1532,C0,S130,C2,2955,23
1533,C0,S130,C2,2956,6
1537,C0,S130,C2,2960,6
289,C0,S130,C2,606,52
290,C0,S130,C2,607,13
296,C0,S114,C10,616,21
2155,C0,S225,C4,5803,1
770,C0,S229,C16,3523,3
32,C0,S28,C3,105,12
32,C0,S26,C3,163,10
327,C0,S1660,C3,7576,1
24,C0,S1271,C3,6513,1
192,C0,S442,C3,2992,1
318,C0,S379,C3,2681,1
319,C0,S26,C3,680,10
385,C0,S44,C2,804,6
523,C0,S119,C7,989,1
196,C0,S38,C3,3002,1
196,C0,S444,C3,3003,1
1524,C0,S44,C2,2946,25
1522,C0,S44,C2,2944,2
442,C0,S44,C2,864,2
452,C0,S44,C2,874,14
454,C0,S44,C2,876,6
1791,C0,S44,C2,3366,6
2235,C0,S44,C2,5533,3
1667,C63,S461,C2,3214,67
415,C0,S44,C2,837,12
1726,C63,S461,C2,3280,101
1454,C0,S44,C2,2725,20
466,C0,S44,C2,888,25
2055,C0,S44,C2,4374,1
1909,C0,S44,C2,3874,11
462,C0,S44,C2,884,34
195,C0,S26,C3,444,9
1517,C0,S44,C2,2939,9
445,C0,S44,C2,867,8
197,C0,S1482,C3,7088,1
1485,C0,S113,C10,2825,2
270,C0,S114,C10,3015,1
254,C0,S115,C10,3017,9
200,C0,S677,C9,4563,1
241,C0,S110,C9,536,1
1299,C0,S243,C9,2161,25
200,C0,S446,C9,3018,1
548,C7,S64,C7,5212,1
256,C7,S64,C7,4043,1
561,C13,S63,C7,3728,3
510,C8,S62,C7,3023,1
516,C9,S62,C7,3883,2
1510,C11,S63,C7,2928,4
206,C0,S114,C10,3026,2
211,C0,S110,C9,476,12
244,C0,S111,C9,2879,3
210,C0,S110,C9,475,28
199,C0,S447,C9,3028,1
259,C3,S63,C7,564,13
1461,C6,S64,C7,2758,3
549,C12,S63,C7,1038,7
533,C11,S63,C7,1004,4
536,C11,S62,C7,1007,6
274,C0,S129,C2,591,4
294,C0,S115,C10,3085,2
1840,C0,S259,C10,3468,5
1568,C5,S63,C7,3109,2
563,C15,S63,C7,1057,2
1536,C0,S130,C2,2959,4
1571,C0,S130,C2,3112,4
1573,C62,S461,C2,3114,377
1574,C62,S461,C2,3115,55
1575,C63,S461,C2,3116,271
1578,C64,S461,C2,3119,14
1579,C62,S461,C2,3120,86
2003,C64,S461,C2,4272,3
1580,C63,S461,C2,3121,240
1646,C63,S461,C2,3193,137
1581,C0,S44,C2,3122,13
1583,C0,S44,C2,3124,4
1584,C0,S44,C2,3125,12
1587,C0,S44,C2,3128,7
1588,C0,S44,C2,3129,10
2013,C0,S44,C2,4282,3
1591,C0,S44,C2,3132,5
1595,C0,S44,C2,3136,1
1598,C0,S44,C2,3139,29
1601,C0,S44,C2,3142,4
1604,C0,S44,C2,3145,13
1586,C0,S44,C2,3127,18
1610,C62,S461,C2,3152,293
1611,C62,S461,C2,3153,6
1612,C65,S461,C2,3154,3
1617,C62,S461,C2,3159,23
953,C63,S461,C2,3163,433
1623,C62,S461,C2,3167,125
1632,C62,S461,C2,3177,125
1627,C62,S461,C2,3172,707
1685,C62,S461,C2,3235,112
1636,C62,S461,C2,3181,18
1637,C62,S461,C2,3182,13
130,C63,S461,C2,3183,5
1640,C62,S461,C2,3186,133
1645,C62,S461,C2,3192,38
1649,C0,S44,C2,3196,9
1650,C0,S44,C2,3197,11
1651,C0,S44,C2,3198,4
1652,C0,S44,C2,3199,18
1659,C0,S44,C2,3206,4
2011,C0,S44,C2,4280,3
1660,C0,S44,C2,3207,18
1662,C0,S44,C2,3209,6
1664,C63,S461,C2,3211,59
975,C63,S461,C2,3215,198
1668,C62,S461,C2,3216,13
1670,C64,S461,C2,3218,26
210,C64,S461,C2,4262,11
1673,C63,S461,C2,3222,41
1674,C64,S461,C2,3223,10
1675,C64,S461,C2,3224,27
1677,C63,S461,C2,3226,94
979,C63,S461,C2,3227,32
1679,C64,S461,C2,3229,121
1681,C62,S461,C2,3231,16
1682,C64,S461,C2,3232,21
1684,C64,S461,C2,3234,41
1680,C62,S461,C2,3230,95
1688,C62,S461,C2,3238,103
1690,C63,S461,C2,3240,70
1691,C63,S461,C2,3241,89
1692,C63,S461,C2,3242,600
1693,C62,S461,C2,3243,225
1626,C64,S461,C2,3170,75
1696,C62,S461,C2,3247,50
1698,C63,S461,C2,3249,442
1654,C0,S44,C2,3201,16
1702,C64,S461,C2,3253,81
1705,C66,S461,C2,3256,7
1707,C64,S461,C2,3258,180
1713,C65,S461,C2,3264,11
1714,C65,S461,C2,3265,17
161,C64,S461,C2,3267,61
1715,C62,S461,C2,3268,75
1716,C63,S461,C2,3269,50
1717,C66,S461,C2,3270,3
1718,C63,S461,C2,3271,32
1720,C62,S461,C2,3274,85
1723,C64,S461,C2,3277,31
1725,C63,S461,C2,3279,9
1081,C63,S461,C2,3171,59
1329,C0,S236,C2,2203,29
1728,C62,S461,C2,3282,21
1333,C0,S272,C12,3285,8
1731,C0,S236,C2,3287,62
1733,C0,S236,C2,3289,13
1113,C0,S236,C2,3290,16
1734,C0,S236,C2,3291,29
1738,C0,S236,C2,3295,26
1739,C0,S236,C2,3297,42
1744,C0,S236,C2,3303,2
1745,C0,S236,C2,3304,6
1761,C0,S236,C2,3324,11
1651,C0,S236,C2,3310,24
35,C0,S236,C2,3311,24
1752,C0,S236,C2,3313,32
1753,C0,S236,C2,3314,3
1754,C0,S236,C2,3315,48
1977,C0,S236,C2,4197,5
939,C0,S236,C2,1696,35
161,C0,S236,C2,1697,33
1333,C0,S270,C12,3284,6
1760,C0,S236,C2,3323,9
1763,C0,S236,C2,3327,15
1023,C0,S236,C2,1794,12
1770,C45,S246,C2,3336,3
1773,C47,S246,C2,3339,10
1963,C58,S246,C2,4152,11
1124,C57,S246,C2,1916,7
1347,C0,S272,C12,2238,14
1606,C0,S243,C9,3147,7
1781,C50,S246,C2,3353,7
1123,C57,S246,C2,1915,5
1126,C59,S246,C2,1918,19
1127,C59,S246,C2,1919,19
1128,C59,S246,C2,1920,10
1776,C47,S246,C2,3348,10
1778,C68,S246,C2,3350,3
1802,C46,S246,C2,3378,25
1771,C67,S246,C2,3337,7
1347,C0,S270,C12,3342,10
1101,C51,S246,C2,1891,29
1118,C48,S246,C2,1909,15
1779,C52,S246,C2,3351,5
1103,C52,S246,C2,1894,8
630,C52,S246,C2,1892,7
1115,C50,S246,C2,1906,23
1336,C0,S272,C12,6199,3
940,C0,S633,C17,4198,1
1782,C0,S44,C2,3356,19
1695,C0,S44,C2,3359,14
2307,C0,S44,C2,6308,1
1783,C0,S44,C2,3357,1
983,C0,S44,C2,1753,16
1069,C0,S44,C2,1856,39
1014,C0,S44,C2,1785,46
1080,C0,S44,C2,1870,38
964,C0,S44,C2,1732,16
1800,C0,S44,C2,3376,2
1796,C0,S44,C2,3372,33
1797,C0,S44,C2,3373,5
1794,C0,S44,C2,3369,1
995,C0,S44,C2,1765,15
1799,C0,S44,C2,3375,9
1093,C48,S246,C2,1883,17
1803,C48,S246,C2,3379,17
1293,C0,S244,C9,2155,6
944,C0,S240,C17,1707,2
947,C0,S239,C17,3390,1
1755,C0,S236,C2,3316,7
1804,C0,S236,C2,3394,13
1737,C0,S236,C2,3294,64
1741,C0,S236,C2,3299,14
1807,C0,S236,C2,3397,21
1809,C0,S236,C2,3399,15
1742,C0,S236,C2,3300,18
1187,C0,S258,C2,2000,8
1189,C0,S258,C2,2002,4
1263,C0,S258,C2,2111,23
1054,C0,S243,C9,1838,27
1844,C0,S260,C10,4113,1
1240,C0,S259,C10,2078,46
1844,C0,S259,C10,3476,2
2075,C0,S259,C10,4491,2
1817,C0,S259,C10,3417,5
1284,C0,S259,C10,2141,34
1284,C0,S260,C10,4248,3
1833,C0,S260,C10,4133,3
1821,C0,S259,C10,3423,1
1254,C0,S259,C10,2097,17
1301,C0,S244,C9,2164,7
1315,C0,S243,C9,2186,35
1827,C0,S259,C10,3433,17
1828,C0,S260,C10,3436,3
1828,C0,S259,C10,3435,17
1310,C0,S259,C10,2178,10
1829,C0,S260,C10,3439,1
1229,C0,S260,C10,5591,1
1830,C0,S248,C10,3440,9
1144,C0,S249,C10,3441,12
1131,C0,S249,C10,1925,7
1137,C60,S473,C17,3444,1
1139,C60,S468,C17,4228,1
2186,C61,S250,C17,5045,1
1135,C60,S639,C17,4243,1
1171,C0,S260,C10,3446,6
1237,C0,S260,C10,3448,5
1236,C0,S248,C10,2072,10
1946,C61,S250,C17,4104,1
1947,C61,S250,C17,4105,1
2213,C61,S250,C17,5285,1
1141,C60,S468,C17,3454,5
1216,C0,S255,C19,2039,11
1216,C0,S256,C19,3458,6
1165,C0,S248,C10,1974,46
1280,C0,S260,C10,4246,1
184,C0,S259,C10,3466,7
1841,C0,S259,C10,3469,15
1289,C0,S260,C10,3470,5
1290,C0,S259,C10,3471,13
1231,C0,S248,C10,2063,26
1233,C0,S249,C10,2067,16
1172,C0,S259,C10,1981,36
1847,C0,S259,C10,3480,9
1167,C0,S248,C10,1976,69
1167,C0,S249,C10,3482,4
1163,C0,S249,C10,1972,7
1164,C0,S249,C10,2061,4
1149,C0,S258,C2,1957,10
883,C28,S183,C14,1585,34
1851,C44,S198,C7,3487,1
873,C42,S200,C7,3488,1
824,C37,S197,C7,1456,8
872,C42,S198,C7,1570,11
839,C37,S201,C7,3833,4
837,C37,S478,C7,3508,1
829,C40,S214,C7,3505,1
833,C39,S197,C7,1478,5
755,C0,S193,C2,1301,1
786,C0,S193,C2,1374,2
1353,C0,S193,C2,2247,3
761,C36,S202,C7,3847,12
760,C35,S479,C7,3514,1
760,C35,S201,C7,1313,7
858,C38,S202,C7,3836,1
761,C36,S480,C7,3515,1
891,C0,S189,C15,2806,9
753,C0,S193,C2,1299,10
737,C0,S189,C15,1277,7
737,C0,S190,C15,3519,1
770,C0,S232,C16,4947,2
915,C0,S1334,C16,6652,1
1447,C0,S153,C11,2660,1
773,C0,S194,C16,2543,1
773,C0,S231,C16,4904,1
773,C0,S205,C16,2542,1
771,C0,S194,C16,3501,3
1853,C24,S183,C14,3540,3
658,C27,S183,C14,1188,5
831,C37,S202,C7,3541,3
859,C38,S201,C7,3550,1
832,C41,S197,C7,4913,3
832,C41,S201,C7,3542,2
749,C0,S194,C16,1304,2
1366,C0,S196,C16,6389,1
1373,C0,S20,C2,2366,6
1858,C0,S20,C2,3572,2
1371,C0,S20,C2,2364,2
7,C0,S20,C2,33,13
1859,C0,S20,C2,3573,1
887,C0,S189,C15,1595,19
720,C0,S151,C4,3577,1
35,C0,S20,C2,119,18
182,C0,S51,C3,367,2
182,C0,S52,C3,3582,3
177,C0,S50,C3,2520,1
190,C0,S51,C3,2703,4
90,C0,S53,C3,5334,1
90,C0,S50,C3,2704,3
95,C0,S51,C3,2452,2
96,C0,S1677,C3,7609,1
363,C0,S52,C3,2439,4
1390,C0,S153,C11,3619,1
151,C0,S506,C8,3628,1
327,C0,S26,C3,2978,2
308,C0,S1713,C5,7721,1
308,C0,S137,C5,641,2
303,C0,S160,C5,783,1
319,C0,S1631,C3,7489,1
320,C0,S26,C3,675,6
121,C0,S7,C1,260,2
122,C0,S15,C1,3664,1
122,C0,S67,C1,263,1
160,C0,S68,C2,334,5
1873,C0,S68,C2,3666,9
1874,C0,S68,C2,3670,2
1400,C0,S68,C2,2493,2
1391,C0,S68,C2,2481,5
1431,C0,S68,C2,2588,9
4,C0,S7,C1,28,3
334,C0,S42,C4,717,4
1445,C0,S42,C4,2634,3
481,C0,S44,C2,904,5
22,C0,S46,C3,3694,3
23,C0,S29,C3,2984,2
28,C0,S38,C3,3696,2
28,C0,S1102,C3,6004,1
23,C0,S1643,C3,7512,1
21,C0,S1314,C3,6599,2
2074,C0,S259,C10,4485,1
24,C0,S26,C3,2900,2
297,C0,S129,C2,617,1
194,C0,S38,C3,3706,1
360,C0,S52,C3,5054,1
21,C0,S539,C3,3710,1
22,C0,S424,C3,2903,2
21,C0,S437,C3,2982,2
22,C0,S61,C3,3711,4
22,C0,S542,C3,3715,1
227,C4,S62,C7,516,1
227,C4,S64,C7,4387,1
342,C0,S154,C11,748,6
226,C4,S62,C7,3106,1
532,C11,S62,C7,3088,3
526,C10,S64,C7,994,2
524,C10,S64,C7,4719,3
219,C0,S1218,C7,6344,1
115,C0,S44,C2,245,3
1498,C5,S63,C7,2868,4
497,C0,S121,C7,2873,1
499,C0,S118,C7,937,1
239,C0,S111,C9,534,2
241,C0,S111,C9,537,1
589,C0,S110,C9,1105,1
518,C7,S64,C7,4408,1
1892,C0,S130,C2,3781,2
1570,C0,S130,C2,3111,14
296,C0,S115,C10,3091,1
399,C0,S44,C2,819,2
1893,C0,S44,C2,3783,8
420,C0,S44,C2,842,5
1894,C0,S44,C2,3784,3
55,C0,S44,C2,140,2
427,C0,S44,C2,849,5
1457,C0,S44,C2,2732,4
1509,C0,S44,C2,2920,10
2134,C0,S44,C2,4694,2
205,C0,S114,C10,466,17
1897,C0,S113,C10,3788,2
215,C0,S117,C10,485,2
613,C0,S130,C2,1134,19
632,C0,S130,C2,2952,7
1538,C0,S130,C2,2961,6
711,C31,S183,C14,1244,3
689,C29,S183,C14,1222,2
1854,C39,S199,C7,3815,3
833,C39,S200,C7,3821,1
858,C38,S561,C7,3825,1
877,C42,S199,C7,4308,3
877,C42,S201,C7,5096,1
878,C44,S198,C7,2738,5
861,C38,S200,C7,3837,1
763,C35,S200,C7,1326,1
864,C38,S201,C7,3827,2
894,C0,S189,C15,1614,3
660,C23,S183,C14,1190,8
1905,C32,S183,C14,3856,1
275,C0,S129,C2,592,3
303,C0,S509,C5,3636,2
325,C0,S26,C3,3869,1
1895,C0,S44,C2,3785,6
435,C0,S44,C2,857,2
1880,C0,S44,C2,3700,2
525,C10,S64,C7,5099,2
1913,C0,S130,C2,3880,2
733,C0,S130,C2,1271,3
249,C0,S116,C9,4717,1
213,C0,S110,C9,479,3
1506,C9,S63,C7,2914,7
517,C9,S63,C7,970,5
206,C0,S113,C10,467,7
243,C0,S110,C9,540,2
244,C0,S1065,C9,6665,2
1531,C0,S130,C2,2954,1
770,C0,S196,C16,3499,1
774,C0,S208,C16,6180,1
912,C0,S229,C16,2308,1
31,C0,S920,C3,5428,1
31,C0,S26,C3,100,3
26,C0,S581,C3,3930,1
1386,C0,S50,C3,3941,1
190,C0,S53,C3,2420,1
188,C0,S17,C1,3964,1
18,C0,S20,C2,55,5
149,C0,S20,C2,3966,2
1411,C0,S20,C2,2525,13
148,C0,S68,C2,293,4
1397,C0,S68,C2,2490,10
139,C0,S68,C2,283,1
157,C0,S7,C1,2584,1
170,C0,S52,C3,3983,1
101,C0,S51,C3,3993,2
316,C0,S27,C3,667,16
326,C0,S28,C3,703,2
193,C0,S1321,C3,7514,1
194,C0,S1706,C3,7690,1
2136,C0,S44,C2,4696,3
195,C0,S610,C3,4019,2
195,C0,S1527,C3,7203,1
196,C0,S31,C3,4020,2
196,C0,S61,C3,4383,1
196,C0,S29,C3,5438,1
1929,C0,S44,C2,4024,5
194,C0,S405,C3,4026,2
193,C0,S29,C3,4029,4
1545,C0,S44,C2,2998,4
1930,C22,S63,C7,4037,1
261,C3,S62,C7,569,1
551,C14,S62,C7,1056,6
511,C8,S62,C7,4054,5
511,C8,S64,C7,3738,2
1336,C0,S270,C12,2229,10
1343,C0,S270,C12,2226,6
1344,C0,S463,C12,4061,1
1345,C0,S272,C12,4059,13
1774,C0,S849,C12,5157,1
1759,C0,S270,C12,3326,3
1344,C0,S270,C12,4178,3
1342,C0,S272,C12,5384,5
1344,C0,S272,C12,7268,2
1345,C0,S848,C12,5494,1
1340,C0,S270,C12,2221,8
1932,C0,S236,C2,4069,13
389,C0,S236,C2,4070,3
1326,C0,S236,C2,2200,8
1330,C0,S236,C2,2204,8
1933,C0,S236,C2,4071,14
1808,C0,S236,C2,3398,4
1019,C0,S236,C2,1790,12
1762,C0,S236,C2,3325,5
1937,C0,S236,C2,4079,7
1942,C0,S44,C2,4084,2
947,C0,S242,C17,4088,1
988,C0,S44,C2,1758,3
990,C0,S44,C2,1760,1
944,C0,S237,C17,1706,9
1789,C0,S44,C2,3364,4
976,C0,S44,C2,1746,20
1006,C0,S44,C2,1777,10
1624,C63,S461,C2,3168,21
1194,C0,S260,C10,2008,5
1835,C0,S259,C10,3462,8
1836,C0,S259,C10,3463,11
1837,C0,S259,C10,3464,13
1846,C0,S259,C10,3479,6
1225,C0,S259,C10,2055,10
1166,C0,S249,C10,4481,8
1143,C0,S249,C10,4098,1
1262,C0,S258,C2,2110,30
1183,C0,S258,C2,1996,9
1848,C0,S258,C2,3483,7
1274,C0,S258,C2,2131,14
1135,C60,S472,C17,4100,1
1141,C60,S251,C17,4102,1
1823,C0,S259,C10,3427,10
1952,C0,S259,C10,4112,8
1161,C0,S260,C10,5242,2
1829,C0,S259,C10,3438,17
1303,C0,S260,C10,2168,3
942,C0,S242,C17,5245,1
957,C0,S44,C2,1725,20
1074,C0,S623,C9,4125,2
1292,C0,S244,C9,3382,3
1294,C0,S244,C9,3381,3
1053,C0,S244,C9,1837,3
1060,C0,S244,C9,3413,1
1049,C0,S243,C9,1829,17
1055,C0,S625,C9,4129,1
1229,C0,S259,C10,2060,16
1833,C0,S259,C10,3449,28
1953,C0,S259,C10,4117,6
1288,C0,S260,C10,4134,2
1288,C0,S259,C10,2147,16
1958,C0,S260,C10,4135,4
1958,C0,S259,C10,4136,3
632,C0,S249,C10,1944,7
1230,C0,S248,C10,2062,9
1156,C0,S258,C2,1964,24
1959,C0,S259,C10,4139,5
1818,C0,S260,C10,3419,2
1820,C0,S260,C10,4142,1
1962,C0,S259,C10,4144,7
1254,C0,S260,C10,3425,3
1170,C0,S260,C10,3421,11
1213,C0,S255,C19,2033,3
2215,C51,S246,C2,5290,2
1986,C67,S246,C2,4219,9
1965,C45,S246,C2,4154,10
1966,C47,S246,C2,4155,7
1111,C55,S246,C2,1902,3
1968,C47,S246,C2,4157,4
1969,C53,S246,C2,4158,4
1971,C47,S246,C2,4160,3
1104,C52,S246,C2,1895,25
1972,C53,S246,C2,4161,8
1106,C55,S246,C2,1897,11
2161,C47,S246,C2,4981,3
1970,C50,S246,C2,4159,2
1299,C0,S244,C9,4164,2
1300,C0,S244,C9,2189,1
1825,C0,S259,C10,3429,5
1826,C0,S259,C10,3432,9
1974,C0,S258,C2,4168,11
1334,C0,S273,C12,4170,2
1337,C0,S629,C12,4172,1
1339,C0,S270,C12,4974,3
1346,C0,S272,C12,4182,3
1767,C0,S272,C12,4964,3
1337,C0,S273,C12,4177,2
1339,C0,S275,C12,7650,1
1759,C0,S275,C12,4185,1
1336,C0,S277,C12,7265,1
1337,C0,S463,C12,4189,1
1345,C0,S463,C12,7779,1
1332,C0,S272,C12,4192,14
1331,C0,S236,C2,2205,14
1764,C0,S236,C2,3328,9
1750,C0,S236,C2,3309,9
1751,C0,S236,C2,3312,13
940,C0,S634,C17,4201,1
948,C0,S238,C17,3388,5
947,C0,S238,C17,1733,1
1071,C0,S44,C2,1858,30
1302,C0,S635,C9,4215,1
1302,C0,S1541,C9,7255,1
1984,C45,S246,C2,4216,10
1772,C59,S246,C2,3338,6
408,C53,S246,C2,4217,3
1780,C52,S246,C2,3352,15
1775,C57,S246,C2,3347,3
1987,C59,S246,C2,4220,5
1314,C0,S243,C9,2185,1
1047,C0,S244,C9,1825,5
1054,C0,S244,C9,4224,2
1222,C0,S262,C17,2048,7
1162,C0,S248,C10,1970,18
1217,C0,S620,C10,4227,1
1271,C0,S637,C19,4233,1
1954,C0,S259,C10,4234,8
1177,C0,S259,C10,1988,6
1990,C0,S259,C10,4236,3
1238,C0,S260,C10,3450,1
1238,C0,S259,C10,2076,9
1317,C0,S243,C9,2190,15
1133,C60,S468,C17,4099,3
1818,C0,S259,C10,3418,10
1132,C60,S640,C17,4251,3
1138,C60,S640,C17,7248,1
1616,C0,S44,C2,3371,6
1798,C0,S44,C2,3374,10
1786,C0,S44,C2,3361,7
945,C0,S806,C17,4988,1
1248,C0,S259,C10,2091,18
1250,C0,S259,C10,2093,2
1709,C62,S461,C2,3260,23
1994,C62,S461,C2,4261,4
2038,C62,S461,C2,4332,10
1625,C62,S461,C2,3169,17
2166,C64,S461,C2,4996,12
1695,C62,S461,C2,3246,22
1996,C65,S461,C2,4264,2
1997,C66,S461,C2,4265,1
1620,C64,S461,C2,3164,40
1622,C62,S461,C2,3166,25
1615,C64,S461,C2,3157,24
1638,C66,S461,C2,3184,1
1999,C65,S461,C2,4267,3
1678,C63,S461,C2,3228,68
2002,C66,S461,C2,4271,1
1666,C63,S461,C2,3213,19
1393,C64,S461,C2,3272,8
1719,C62,S461,C2,3273,29
1721,C66,S461,C2,3275,2
1628,C62,S461,C2,3173,15
1629,C62,S461,C2,3174,44
1631,C62,S461,C2,3176,8
1998,C62,S461,C2,4266,6
1619,C62,S461,C2,3162,28
1676,C66,S461,C2,3225,4
1683,C64,S461,C2,3233,13
2009,C66,S461,C2,4278,3
2010,C63,S461,C2,4279,8
2012,C0,S44,C2,4281,12
1585,C0,S44,C2,3126,2
1594,C0,S44,C2,3135,3
